INFO 2024-05-18 18:08:00,935 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-23 20:49:57,274 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-23 20:52:22,234 basehttp 212 "GET /qq/login/?next=/ HTTP/1.1" 200 205
INFO 2024-05-23 20:54:32,990 basehttp 212 "GET /login/ HTTP/1.1" 200 2894
INFO 2024-05-23 20:54:36,345 basehttp 212 "GET /qq/login/?next=/ HTTP/1.1" 200 205
INFO 2024-05-23 20:55:30,312 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\settings\dev.py changed, reloading.
INFO 2024-05-23 20:55:30,898 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 15:12:29,415 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 15:14:06,726 basehttp 212 "GET / HTTP/1.1" 200 39171
INFO 2024-05-24 15:14:08,049 basehttp 212 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2024-05-24 15:14:08,051 basehttp 212 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2024-05-24 15:14:08,054 basehttp 212 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2024-05-24 15:14:08,054 basehttp 212 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2024-05-24 15:14:08,055 basehttp 212 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2024-05-24 15:14:08,056 basehttp 212 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2024-05-24 15:14:08,059 basehttp 212 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2024-05-24 15:14:08,063 basehttp 212 "GET /static/images/slide01.jpg HTTP/1.1" 200 67813
INFO 2024-05-24 15:14:08,068 basehttp 212 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2024-05-24 15:14:08,075 basehttp 212 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2024-05-24 15:14:08,076 basehttp 212 "GET /static/images/slide02.jpg HTTP/1.1" 200 89905
INFO 2024-05-24 15:14:08,080 basehttp 212 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2024-05-24 15:14:08,081 basehttp 212 "GET /static/js/index.js HTTP/1.1" 200 1143
INFO 2024-05-24 15:14:08,086 basehttp 212 "GET /static/images/slide03.jpg HTTP/1.1" 200 70152
INFO 2024-05-24 15:14:08,093 basehttp 212 "GET /static/images/banner01.jpg HTTP/1.1" 200 23658
INFO 2024-05-24 15:14:08,094 basehttp 212 "GET /static/images/goods/goods005.jpg HTTP/1.1" 200 7578
INFO 2024-05-24 15:14:08,094 basehttp 212 "GET /static/images/goods/goods003.jpg HTTP/1.1" 200 8579
INFO 2024-05-24 15:14:08,094 basehttp 212 "GET /static/images/goods/goods004.jpg HTTP/1.1" 200 6565
INFO 2024-05-24 15:14:08,096 basehttp 212 "GET /static/images/adv01.jpg HTTP/1.1" 200 39831
INFO 2024-05-24 15:14:08,102 basehttp 212 "GET /static/images/slide04.jpg HTTP/1.1" 200 107973
INFO 2024-05-24 15:14:08,103 basehttp 212 "GET /static/images/goods/goods008.jpg HTTP/1.1" 200 7072
INFO 2024-05-24 15:14:08,103 basehttp 212 "GET /static/images/banner02.jpg HTTP/1.1" 200 26729
INFO 2024-05-24 15:14:08,105 basehttp 212 "GET /static/images/goods/goods009.jpg HTTP/1.1" 200 8738
INFO 2024-05-24 15:14:08,105 basehttp 212 "GET /static/images/banner03.jpg HTTP/1.1" 200 22681
INFO 2024-05-24 15:14:08,154 basehttp 212 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2024-05-24 15:14:08,305 log 241 Not Found: /favicon.ico
WARNING 2024-05-24 15:14:08,306 basehttp 212 "GET /favicon.ico HTTP/1.1" 404 3924
WARNING 2024-05-24 15:14:22,827 log 241 Not Found: /login.html
WARNING 2024-05-24 15:14:22,828 basehttp 212 "GET /login.html HTTP/1.1" 404 3921
INFO 2024-05-24 15:14:31,205 basehttp 212 "GET /login/ HTTP/1.1" 200 2894
INFO 2024-05-24 15:14:31,226 basehttp 212 "GET /static/images/logo02.png HTTP/1.1" 200 8466
INFO 2024-05-24 15:14:31,234 basehttp 212 "GET /static/js/login.js HTTP/1.1" 200 1562
INFO 2024-05-24 15:14:31,239 basehttp 212 "GET /static/images/QQ-weixin.png HTTP/1.1" 200 1816
INFO 2024-05-24 15:14:31,241 basehttp 212 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2024-05-24 15:14:31,246 basehttp 212 "GET /static/images/login_banner.png HTTP/1.1" 200 319312
INFO 2024-05-24 15:14:33,460 basehttp 212 "GET /qq/login/?next=/ HTTP/1.1" 200 200
INFO 2024-05-24 15:15:09,426 basehttp 212 "GET /info/ HTTP/1.1" 302 0
INFO 2024-05-24 15:15:09,435 basehttp 212 "GET /login/?next=/info/ HTTP/1.1" 200 2894
INFO 2024-05-24 19:05:06,720 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:05:19,592 basehttp 212 "GET /login/ HTTP/1.1" 200 2894
WARNING 2024-05-24 19:05:19,664 log 241 Not Found: /favicon.ico
WARNING 2024-05-24 19:05:19,665 basehttp 212 "GET /favicon.ico HTTP/1.1" 404 4089
INFO 2024-05-24 19:05:43,116 basehttp 212 "POST /login/ HTTP/1.1" 302 0
INFO 2024-05-24 19:05:43,125 basehttp 212 "GET / HTTP/1.1" 200 39171
INFO 2024-05-24 19:05:48,630 basehttp 212 "GET /logout/ HTTP/1.1" 302 0
INFO 2024-05-24 19:05:48,632 basehttp 212 "GET / HTTP/1.1" 200 39171
INFO 2024-05-24 19:05:52,626 basehttp 212 "GET /logout/ HTTP/1.1" 302 0
INFO 2024-05-24 19:05:52,628 basehttp 212 "GET / HTTP/1.1" 200 39171
INFO 2024-05-24 19:05:58,195 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\users\views.py changed, reloading.
INFO 2024-05-24 19:05:58,818 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:06:00,357 basehttp 212 "GET /logout/ HTTP/1.1" 302 0
INFO 2024-05-24 19:06:00,372 basehttp 212 "GET / HTTP/1.1" 200 39171
INFO 2024-05-24 19:24:19,937 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:24:20,551 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:24:25,577 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:24:26,164 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:24:28,696 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:24:29,280 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:24:35,020 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:24:35,580 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:24:39,201 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:24:39,764 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:24:57,130 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:24:57,691 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:25:40,453 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:25:41,013 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:25:46,704 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:25:47,250 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:25:51,902 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:25:52,483 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:25:56,101 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:25:56,668 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:00,261 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:00,868 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:07,650 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:08,204 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:19,216 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:19,802 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:25,534 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:26,084 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:28,614 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:29,211 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:32,792 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:33,379 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:36,969 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:37,538 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:40,064 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:40,673 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:43,191 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:43,754 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:48,428 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:49,004 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:26:56,851 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:26:57,426 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:02,056 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:02,652 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:08,336 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:08,897 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:14,593 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:15,139 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:17,689 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:18,285 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:19,758 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:20,353 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:24,985 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:25,586 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:29,174 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:29,760 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:41,843 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:42,427 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:43,886 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:44,499 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:48,120 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:48,729 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:27:52,679 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:27:53,283 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:00,082 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:00,662 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:16,367 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:16,998 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:25,919 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:26,531 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:31,167 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:31,748 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:40,636 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:41,188 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:46,891 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:47,483 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:44:48,976 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:44:49,572 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:01,634 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:45:02,208 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:05,119 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:45:05,719 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:28,884 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:45:29,461 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:31,275 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:45:31,870 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:51,794 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:45:52,430 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:56,392 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:45:57,011 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:45:59,944 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:00,531 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:02,027 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:02,635 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:05,530 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:06,150 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:13,288 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:13,868 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:21,071 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:21,650 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:29,839 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:30,424 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:43,980 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:44,558 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:46:53,782 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:46:54,404 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:47:22,348 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:47:22,950 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:47:35,022 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:47:35,608 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:47:39,525 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:47:40,122 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:47:44,047 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:47:44,645 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:48:27,034 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:48:27,617 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:48:31,547 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:48:32,119 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:48:43,524 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:48:44,161 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:48:46,011 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:48:46,669 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:48:55,965 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:48:56,579 autoreload 668 Watching for file changes with StatReloader
INFO 2024-05-24 19:49:03,701 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\oauth\views.py changed, reloading.
INFO 2024-05-24 19:49:04,302 autoreload 668 Watching for file changes with StatReloader
